KODE_KL,NAMA_KL,KODE_SATKER,KODE_BARANG,NUP,NO_DIPA,NO_SP2D,TGL_SP2D,NILAI,KODE_AKUN,UR_AKUN,NOREG,JENIS_TRANSAKSI,UR_JNS_TRANSASKI,TGL_BUKU,NO_BUKTI,JENIS_PEMELIHARAAN,PIHAK_PEMELIHARA,URAIAN_UNIT_PEMELIHARA,UNIT_PEMEILHARA,KETERANGAN,TERAKHIR_YN
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020102003,5,4bbd176912a8c6da77d2d83219d4448f1dc6053c81eb2fd83ae726973353fcc0,971df6fcdd4aaf31e825ebf20ed6957ef2e0d4b912e4f34c9769e9ca622d0f3f,1/31/2020,1000000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,96a324aee535b7a4f19050d92693d4528e460d38b12bf42c385f194c0085a94f,,,,,72fa2714070b2dc5dad30c47bcfc153b4f9955f8c634d9da42f42320a292b702,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020105086,1,a14abda57d1360a9f1319e1111da75c4364f97f7be2ffe411fb3ede0e26e459d,99d2eb6d41d5b989fe008b5db315999ec9402e46b49becb1bd770ba47532f7f4,1/31/2020,1500000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,7cf45ac534b38d2effb7d2976d70f65e8bf0cbd8e901a354949f520f50e64877,,,,,d75bd76bda94b5d79a0619bac066329df3e496ac8b4f0d3d8bfd7e8d49afe5dc,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020102003,6,4bbd176912a8c6da77d2d83219d4448f1dc6053c81eb2fd83ae726973353fcc0,9718c077513908d4712d553d2cccf7c6420ebcc57647629e3147e9671ce529f0,2/3/2020,1000000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,5f91e966cd3881a7d8a611cc3de786997c963556f4701d8bd1df8c5ac9f08c26,,,,,08b61b598f7cad5a659fe9d7068b04a341a9eb2af3d08aa2abfbbd1ae2ca534f,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020102003,7,4bbd176912a8c6da77d2d83219d4448f1dc6053c81eb2fd83ae726973353fcc0,9718c077513908d4712d553d2cccf7c6420ebcc57647629e3147e9671ce529f0,2/3/2020,1000000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,42855ba78cf034453f5b4abab0823dce3c96c6abf76fcf9bf537fcc96cc3d052,,,,,2023bb61d32a50e65fd18d18d6a2b5c3d8ec75e7d28a918e697bca7a61e9e0fe,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020102003,10,4bbd176912a8c6da77d2d83219d4448f1dc6053c81eb2fd83ae726973353fcc0,9718c077513908d4712d553d2cccf7c6420ebcc57647629e3147e9671ce529f0,2/3/2020,1000000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,b9a2df7cce60e710c9a92b843ac6ab856ac584fa867e16fb1b2f2872a34879f6,,,,,c9ee62d97a33d4dfa70749a23f0308cd55152d8b80d3cbb89fe107b6b8f46b2e,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020104001,2,7650172db850297e3e1af1d524e414f5fa7dcd25e14f2f31ea6c8f6f81acee6c,b0d623b67ea31b67666b005e8d0f9a7cbc1ef51e16d07fef469bfc717e97adab,2/3/2020,175000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,4fc5972bcbc36bf0ca1ede06555f29db50d75c29a22afe928e6ea2096fbc7035,,,,,88fa5b588b8c0bbe7e4c5a2c94415ecc66f6676ed8ef413ecbebee5dad88984c,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020104001,3,7650172db850297e3e1af1d524e414f5fa7dcd25e14f2f31ea6c8f6f81acee6c,4b73d1f233ea5f2d958422df3fb1ed93ddaac44c9a0731a1a36035134319481d,2/3/2020,175000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,4098b7061557cfd2e23e14ea11f2fd506f4f04f92ab76ce12bcc01e3cbdca628,,,,,88fa5b588b8c0bbe7e4c5a2c94415ecc66f6676ed8ef413ecbebee5dad88984c,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020104001,4,7650172db850297e3e1af1d524e414f5fa7dcd25e14f2f31ea6c8f6f81acee6c,4b73d1f233ea5f2d958422df3fb1ed93ddaac44c9a0731a1a36035134319481d,2/3/2020,175000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,88fa5b588b8c0bbe7e4c5a2c94415ecc66f6676ed8ef413ecbebee5dad88984c,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020104001,5,7650172db850297e3e1af1d524e414f5fa7dcd25e14f2f31ea6c8f6f81acee6c,4b73d1f233ea5f2d958422df3fb1ed93ddaac44c9a0731a1a36035134319481d,2/3/2020,175000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,42b8c267cdbb6cd617393a0bb2dd9b3a4686fb936301e8634f52b55b95e82d44,,,,,88fa5b588b8c0bbe7e4c5a2c94415ecc66f6676ed8ef413ecbebee5dad88984c,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020105086,1,a14abda57d1360a9f1319e1111da75c4364f97f7be2ffe411fb3ede0e26e459d,38558665ddbd58d075bd0fe2bbe740b9da9dd8b513672608314ce5737f9183f1,2/3/2020,1500000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,7cf45ac534b38d2effb7d2976d70f65e8bf0cbd8e901a354949f520f50e64877,,,,,430223be01cb3793a64b78153d66d4b4568b751040a822e04f108e0dc9dfff20,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,31,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,2941836215e31e61e13e342ea8cc44d610c10bd8fc2ca84a8372476212304307,2/21/2020,1704750,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,b511223684df0233d2bafbfdff3c6dfa2c9c09a6a6d93d8a23f1b678f2f3c2df,,,,,844aef1685a23254d66716083425ddeeba923e9d11c3bcbe4f311ab2891b32ab,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,4,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,31e4af7436b5413be8cb334d851a2f8f89143d323220ec20630abb384582de39,2/21/2020,10490000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,40feb9eaab10d0c59ef0189085455e649be0f288cf8eb8247110079cfddf710a,,,,,844aef1685a23254d66716083425ddeeba923e9d11c3bcbe4f311ab2891b32ab,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,1b37955ea70aba938330cb199c62e9fcfe17a0ba97d0eb110704257d58b3d164,Y
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020101001,13,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,690702d9c49fb226337b54c19685062d29a1d0c4c3affcbf6a2080203caebbd0,3/6/2020,1133440,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,5ab93615e3beb66ddb6571db39952481d29e7249b144c52f0c36dc029674ab92,,,,,fcd2718351357e6bcb06003b066865c3b783794aa8b6a1a6aec730ca6cdc7869,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,1c182051131cdb4ba785a71bdd3261d0f29e12c8a70b05b271753c601a8e1993,Y
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,56,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,b2b893690c01daad5e9524d819e564b54c2e346c42ebbc88ed01aff8c3efc289,3/9/2020,1153680,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,4d9b1fcaf40475bc417e86ff20ed69348ff9a55115b1ea71740dceb337fd947d,,,,,fcd2718351357e6bcb06003b066865c3b783794aa8b6a1a6aec730ca6cdc7869,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,1c182051131cdb4ba785a71bdd3261d0f29e12c8a70b05b271753c601a8e1993,Y
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,58,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,adb7a9d904913ccd547fb6e794a13158aa7e48cf8b9ec160205ee773ea67e800,3/9/2020,693000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,aa7e3699ab6f88a098b83425a7d7d6d6f062b3e8e2a7619e6a14fcfa5ffddc08,,,,,fcd2718351357e6bcb06003b066865c3b783794aa8b6a1a6aec730ca6cdc7869,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,28beec5b64296f0d334421c83092f6e996cb9d1d3ff10540cd1acca2a895d568,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020102003,4,4bbd176912a8c6da77d2d83219d4448f1dc6053c81eb2fd83ae726973353fcc0,9c3d262f1e80303d6e4f6f828dca5a73f87dbdb5f4f1b272688246c19a53ff63,2/21/2020,4280000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,40feb9eaab10d0c59ef0189085455e649be0f288cf8eb8247110079cfddf710a,,,,,4a7583bffbd339883f60bd98f562beb26b8ee31fccb58ae60432242a4f79fff2,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,df4fefa45da518e02560c87a8a2a205f6520fd02306ec583eec7e155ddae3130,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,3020102003,8,4bbd176912a8c6da77d2d83219d4448f1dc6053c81eb2fd83ae726973353fcc0,9c3d262f1e80303d6e4f6f828dca5a73f87dbdb5f4f1b272688246c19a53ff63,2/21/2020,4176000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,604cfcadf185552fc6a5b3d51d17b38b4b66c5273d9d746314f89e7634f82113,,,,,2fa1fe54c16dd953d897dc7450483500d61bff28e83a7dc92d52c675da38f640,Kementerian Lembaga (K/L),3d50db8a90be1b82c17ef1dde899d78a41e3a4cb5bd83539ecdeb2d4649e0036,7d0d47649edf23bf19a4ddbbead712bba143bbe145441b29ff1da77abdb56993,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,Y
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,22cf62dca7c500f029cb6f1e9f496a81eb4489ae0f86172e4a38e9a8b8de74d8,4/30/2018,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,6,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,da2dbd488b791f3dea74b46818efcf8a06916e70f8de0693ca50caa45b362a4d,3/2/2018,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,80bbc92dabc5c1ba9a564eea4474fb60d3ea13d38ba973912036ef5d88641358,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,6,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,da2dbd488b791f3dea74b46818efcf8a06916e70f8de0693ca50caa45b362a4d,3/2/2018,20000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,80bbc92dabc5c1ba9a564eea4474fb60d3ea13d38ba973912036ef5d88641358,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,ff5b02bdeb08cfa3033ef2bdc72f969ee08542d4dac68b309b8cdc67b0ae1229,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,3020104001,4,56f8197c41b5160dca3b63bc95eb4d6b1c101530f685420974fbf09c6abf5ed0,da2dbd488b791f3dea74b46818efcf8a06916e70f8de0693ca50caa45b362a4d,3/2/2018,50000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,dec1bea1ee997b4cb099b424ecb92ef5d3c5fa75146aa241fb8fba2ecf3fc5cf,,,,,7aad526a02c54c60483cbaa72a057af4ac2ae3c0e55c14c83204150f76284da3,Kementerian Lembaga (K/L),7514e219d367972988e6e0bf1603f5e639dc7ad33880f44739c52d587229a486,33004c7056d7ccf3ef30914250991cbe155c564724142692bff81ade009a373f,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020102003,13,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,7842396e84e18c6507394f1063d4daac0d65d50b6f089a950b0442939c425f8f,2/21/2020,6440000,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,c981665d04b1672c7eacda6aa3397830108bed7027a5293580db5d9b4356c4f2,,,,,0048514e4585d05b89978b2409a6ec193dc24e7fce8e53873d5c6704ed382268,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,9fc197a78f39cd04515cc90ec83287e9420a4b826fbe8af8cfddb161aace03da,Y
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020101001,7,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,0fb96d8751f85f74413e24072093fea95f2a16c9eae6be5aedb0295e94f1ddfc,3/5/2020,577500,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,a30df50c5416e8e4a13bae371b020615f85abf01d5b99b903d4477e9fa375244,,,,,b16fe556be8c8b7ae9589ce57fa41aabbc197998bdd0fd5258046e80b8c49de0,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,ae6c28bd369bcca3959ea2d5a81d195a859d059a4e9c4347daf80e14539522d8,N
2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,3020101001,5,9fa61050c253dde6b00fd9f30dbc5181af7fd29e310edc82f0f1098bd8fbd0c3,8eb3c203df119840839fd7ab945877c2ac404c316a823a55f20009786dfc0e49,3/9/2020,1935350,8da4d5df37fd54233e50ec4af0b5f54eaa392608ba311b52fa2157dd004fdc6d,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,53d245008446a56e60ffea7d3bf42b74893a25fe580dcb85690839d881da260c,,,,,844aef1685a23254d66716083425ddeeba923e9d11c3bcbe4f311ab2891b32ab,Kementerian Lembaga (K/L),503ea2a6786e19716eef6f959a01c1c56f17390d34c3db7a288dae2ba59549df,62cbe4956c690657290e4f9f05cee2dcae1fa946450ac981abb730a74dd65229,1c182051131cdb4ba785a71bdd3261d0f29e12c8a70b05b271753c601a8e1993,Y
